1.325677028071808872e-01 0.000000000000000000e+00
1.356564998948451284e-01 0.000000000000000000e+00
1.388173061236525896e-01 0.000000000000000000e+00
1.420518010070993264e-01 0.000000000000000000e+00
1.453616068025394559e-01 0.000000000000000000e+00
1.487484984503722185e-01 0.000000000000000000e+00
1.522143081471387382e-01 0.000000000000000000e+00
1.557609062601414684e-01 0.000000000000000000e+00
1.593902013274440810e-01 0.000000000000000000e+00
1.631038919479232963e-01 0.000000000000000000e+00
1.669043065380168001e-01 0.000000000000000000e+00
1.707931055258400110e-01 0.000000000000000000e+00
1.747725982424499780e-01 0.000000000000000000e+00
1.788448077381942503e-01 0.000000000000000000e+00
1.830118906610848084e-01 0.000000000000000000e+00
1.872760990860367625e-01 0.000000000000000000e+00
1.916395514903008468e-01 0.000000000000000000e+00
1.960673597980727434e-01 0.000000000000000000e+00
2.005974657460586341e-01 0.000000000000000000e+00
2.052323504337414117e-01 0.000000000000000000e+00
2.099743041067974603e-01 0.000000000000000000e+00
2.148256170109032470e-01 0.000000000000000000e+00
2.197891519531542381e-01 0.000000000000000000e+00
2.248673900330332986e-01 0.000000000000000000e+00
2.300630032038296080e-01 0.000000000000000000e+00
2.353784725650258924e-01 0.000000000000000000e+00
2.408168517775241824e-01 0.000000000000000000e+00
2.463810036484199162e-01 0.000000000000000000e+00
2.520736001310023289e-01 0.000000000000000000e+00
2.578976948861733121e-01 0.000000000000000000e+00
2.638563415748347851e-01 0.000000000000000000e+00
2.699527847116949819e-01 0.000000000000000000e+00
2.761900779576559328e-01 0.000000000000000000e+00
2.825712749736193907e-01 0.000000000000000000e+00
2.891001928357128659e-01 0.000000000000000000e+00
2.957796943510318521e-01 0.000000000000000000e+00
3.026137874495101188e-01 0.000000000000000000e+00
3.096055257920495296e-01 0.000000000000000000e+00
3.167591081623902793e-01 0.000000000000000000e+00
3.240777790752406573e-01 0.000000000000000000e+00
3.315655464605343772e-01 0.000000000000000000e+00
3.392262273943988382e-01 0.000000000000000000e+00
3.470640206605741795e-01 0.000000000000000000e+00
3.550829341889942259e-01 0.000000000000000000e+00
3.632871667633988944e-01 0.000000000000000000e+00
3.716807263137221762e-01 0.000000000000000000e+00
3.802683841851231539e-01 0.000000000000000000e+00
3.854080771906532310e-01 0.000000000000000000e+00
3.906170501278953822e-01 0.000000000000000000e+00
3.958964481196878826e-01 0.000000000000000000e+00
4.012470345812562122e-01 0.000000000000000000e+00
4.066701454892448497e-01 0.000000000000000000e+00
4.121665442588794415e-01 0.000000000000000000e+00
4.177371851591918372e-01 0.000000000000000000e+00
4.233830224592137204e-01 0.000000000000000000e+00
4.291053921355897360e-01 0.000000000000000000e+00
4.349048667497390497e-01 0.000000000000000000e+00
4.407827822783062510e-01 0.000000000000000000e+00
4.467402838441295043e-01 0.000000000000000000e+00
4.527781348624342894e-01 0.000000000000000000e+00
4.588976713098652516e-01 0.000000000000000000e+00
4.650998474554541295e-01 0.000000000000000000e+00
4.713859992758455686e-01 0.000000000000000000e+00
4.777570810400715295e-01 0.000000000000000000e+00
4.842140470171636957e-01 0.000000000000000000e+00
4.907586148913794521e-01 0.000000000000000000e+00
4.973913572241379089e-01 0.000000000000000000e+00
5.041138008458899700e-01 0.000000000000000000e+00
5.109272817332803918e-01 0.000000000000000000e+00
5.178325633015344875e-01 0.000000000000000000e+00
5.248313632349095315e-01 0.000000000000000000e+00
5.319248266562439653e-01 0.000000000000000000e+00
5.391140986883757868e-01 0.000000000000000000e+00
5.464003244541433268e-01 0.000000000000000000e+00
5.537852216378039705e-01 0.000000000000000000e+00
5.612699353621957155e-01 0.000000000000000000e+00
5.688558016039633181e-01 0.000000000000000000e+00
5.743107850976157946e-01 0.000000000000000000e+00
5.798180625342134187e-01 0.000000000000000000e+00
5.853782064751754666e-01 0.000000000000000000e+00
5.909915986281144562e-01 0.000000000000000000e+00
5.966588115544497750e-01 0.000000000000000000e+00
6.023804178156003664e-01 0.000000000000000000e+00
6.081569899729852846e-01 0.000000000000000000e+00
6.139889097342173807e-01 0.000000000000000000e+00
6.198765588069093946e-01 0.000000000000000000e+00
6.258208914600932316e-01 0.000000000000000000e+00
6.318220985475750950e-01 0.000000000000000000e+00
6.378809434845805759e-01 0.000000000000000000e+00
6.439978079787223031e-01 0.000000000000000000e+00
6.501734554452258674e-01 0.000000000000000000e+00
6.564080767378975834e-01 0.000000000000000000e+00
6.627026261257693562e-01 0.000000000000000000e+00
6.690576761702601294e-01 0.000000000000000000e+00
6.754734177251765503e-01 0.000000000000000000e+00
6.819508050595503024e-01 0.000000000000000000e+00
6.884904107348004398e-01 0.000000000000000000e+00
6.950926164585398137e-01 0.000000000000000000e+00
7.017581856459937928e-01 0.000000000000000000e+00
7.084875000047751170e-01 0.000000000000000000e+00
7.152815138039159137e-01 0.000000000000000000e+00
7.221406087510284788e-01 0.000000000000000000e+00
7.290655482613386251e-01 0.000000000000000000e+00
7.360569048962652960e-01 0.000000000000000000e+00
7.431152512172277680e-01 0.000000000000000000e+00
7.502411597856449843e-01 0.000000000000000000e+00
7.574355848705487393e-01 0.000000000000000000e+00
7.630693983807692593e-01 0.000000000000000000e+00
7.687451997283911709e-01 0.000000000000000000e+00
7.744633706210271029e-01 0.000000000000000000e+00
7.802239110586771664e-01 0.000000000000000000e+00
7.860272027489538793e-01 0.000000000000000000e+00
7.918738182532764069e-01 0.000000000000000000e+00
7.977639484254512858e-01 0.000000000000000000e+00
8.036977841192846084e-01 0.000000000000000000e+00
8.096757070423894476e-01 0.000000000000000000e+00
8.156980989023783213e-01 0.000000000000000000e+00
8.217655322606703949e-01 0.000000000000000000e+00
8.278778162634592430e-01 0.000000000000000000e+00
8.340357143259704564e-01 0.000000000000000000e+00
8.402394173020103496e-01 0.000000000000000000e+00
8.464891160453852370e-01 0.000000000000000000e+00
8.527853831175143950e-01 0.000000000000000000e+00
8.591286002260102306e-01 0.000000000000000000e+00
8.655187673708730767e-01 0.000000000000000000e+00
8.719566479673284132e-01 0.000000000000000000e+00
8.784424328691823325e-01 0.000000000000000000e+00
8.849763129302413711e-01 0.000000000000000000e+00
8.915588607119246944e-01 0.000000000000000000e+00
8.981904579218449314e-01 0.000000000000000000e+00
9.048712954138085074e-01 0.000000000000000000e+00
9.116017548954281624e-01 0.000000000000000000e+00
9.183824089281229508e-01 0.000000000000000000e+00
9.252134483656992980e-01 0.000000000000000000e+00
9.320952549157699440e-01 0.000000000000000000e+00
9.390284011397539432e-01 0.000000000000000000e+00
9.460128870376514065e-01 0.000000000000000000e+00
9.517621671007254758e-01 0.000000000000000000e+00
9.575463734103651925e-01 0.000000000000000000e+00
9.633658876741834076e-01 0.000000000000000000e+00
9.692205190383734736e-01 0.000000000000000000e+00
9.751108400643546670e-01 0.000000000000000000e+00
9.810370416059333021e-01 0.000000000000000000e+00
9.869991236631094900e-01 0.000000000000000000e+00
9.929974679434957485e-01 0.000000000000000000e+00
9.990324561547049287e-01 0.000000000000000000e+00
1.005104088296737030e+00 0.000000000000000000e+00
1.011211982661979647e+00 0.000000000000000000e+00
1.017358047788495812e+00 0.000000000000000000e+00
1.023540947699641324e+00 0.000000000000000000e+00
1.029761064103029033e+00 0.000000000000000000e+00
1.036018969560077885e+00 0.000000000000000000e+00
1.042316000047432523e+00 0.000000000000000000e+00
1.048650056173222600e+00 0.000000000000000000e+00
1.055023046475512372e+00 0.000000000000000000e+00
1.061434970954301171e+00 0.000000000000000000e+00
1.067886020463395980e+00 0.000000000000000000e+00
1.074376004148990038e+00 0.000000000000000000e+00
1.080904922011083569e+00 0.000000000000000000e+00
1.087473919172514458e+00 0.000000000000000000e+00
1.094082995633283151e+00 0.000000000000000000e+00
1.100731960539583110e+00 0.000000000000000000e+00
1.107421959014252444e+00 0.000000000000000000e+00
1.114152036788259137e+00 0.000000000000000000e+00
1.120922957276829113e+00 0.000000000000000000e+00
1.127736056456606795e+00 0.000000000000000000e+00
1.134589044081915743e+00 0.000000000000000000e+00
1.140419055305084139e+00 0.000000000000000000e+00
1.146279030575852564e+00 0.000000000000000000e+00
1.152168969894221018e+00 0.000000000000000000e+00
1.158089064113995814e+00 0.000000000000000000e+00
1.164040076650402655e+00 0.000000000000000000e+00
1.170021053234409303e+00 0.000000000000000000e+00
1.176032948135047773e+00 0.000000000000000000e+00
1.182075952206124603e+00 0.000000000000000000e+00
1.188150065447639570e+00 0.000000000000000000e+00
1.194254906151980045e+00 0.000000000000000000e+00
1.200392001149596988e+00 0.000000000000000000e+00
1.206560014463845754e+00 0.000000000000000000e+00
1.212760091217564673e+00 0.000000000000000000e+00
1.218991086287915193e+00 0.000000000000000000e+00
1.225254908212961569e+00 0.000000000000000000e+00
1.231550030162252618e+00 0.000000000000000000e+00
1.237878933235270651e+00 0.000000000000000000e+00
1.244238945478727043e+00 0.000000000000000000e+00
1.250632929699717177e+00 0.000000000000000000e+00
1.257058977360177687e+00 0.000000000000000000e+00
1.263518042729139923e+00 0.000000000000000000e+00
1.270011080075635901e+00 0.000000000000000000e+00
1.276535990007795718e+00 0.000000000000000000e+00
1.283095062771295369e+00 0.000000000000000000e+00
1.289687916658522893e+00 0.000000000000000000e+00
1.296316078499928359e+00 0.000000000000000000e+00
1.302975922073191128e+00 0.000000000000000000e+00
1.309671073600632507e+00 0.000000000000000000e+00
1.316400960520833108e+00 0.000000000000000000e+00
1.323165010272373765e+00 0.000000000000000000e+00
1.329054949590742218e+00 0.000000000000000000e+00
1.334970081611551285e+00 0.000000000000000000e+00
1.340911933165252368e+00 0.000000000000000000e+00
1.346881076813263967e+00 0.000000000000000000e+00
1.352875985725135566e+00 0.000000000000000000e+00
1.358897995877512033e+00 0.000000000000000000e+00
1.364945962147554370e+00 0.000000000000000000e+00
1.371021983927133148e+00 0.000000000000000000e+00
1.377123961824377796e+00 0.000000000000000000e+00
1.383253995231159106e+00 0.000000000000000000e+00
1.389410939024638525e+00 0.000000000000000000e+00
1.395594984058622146e+00 0.000000000000000000e+00
1.401807084602142428e+00 0.000000000000000000e+00
1.408045904678554283e+00 0.000000000000000000e+00
1.414313925387340687e+00 0.000000000000000000e+00
1.420609047336631514e+00 0.000000000000000000e+00
1.426932033941652245e+00 0.000000000000000000e+00
1.433283076056209415e+00 0.000000000000000000e+00
1.439662937095528505e+00 0.000000000000000000e+00
1.446071044498189906e+00 0.000000000000000000e+00
1.452507016556581432e+00 0.000000000000000000e+00
1.458972952662572986e+00 0.000000000000000000e+00
1.465466944278100980e+00 0.000000000000000000e+00
1.471988991403164970e+00 0.000000000000000000e+00
1.478541002575829211e+00 0.000000000000000000e+00
1.485122023527061463e+00 0.000000000000000000e+00
1.491733008525893744e+00 0.000000000000000000e+00
1.498372049034262465e+00 0.000000000000000000e+00
1.505042007859263009e+00 0.000000000000000000e+00
1.511740976462831787e+00 0.000000000000000000e+00
1.517675957279503329e+00 0.000000000000000000e+00
1.523634985675777598e+00 0.000000000000000000e+00
1.529616916528816040e+00 0.000000000000000000e+00
1.535621940692425191e+00 0.000000000000000000e+00
1.541651012435637069e+00 0.000000000000000000e+00
1.547703940904644915e+00 0.000000000000000000e+00
1.553779962684223692e+00 0.000000000000000000e+00
1.559880032043404974e+00 0.000000000000000000e+00
1.566004912397414239e+00 0.000000000000000000e+00
1.572153076915800751e+00 0.000000000000000000e+00
1.578324907306176916e+00 0.000000000000000000e+00
1.584521930398993916e+00 0.000000000000000000e+00
1.590743001071413421e+00 0.000000000000000000e+00
1.596989073592467223e+00 0.000000000000000000e+00
1.603258048570285421e+00 0.000000000000000000e+00
1.609552979665769934e+00 0.000000000000000000e+00
1.615871958340856951e+00 0.000000000000000000e+00
1.622215938864578266e+00 0.000000000000000000e+00
1.628584921236934324e+00 0.000000000000000000e+00
1.634978905457924458e+00 0.000000000000000000e+00
1.641398082381355428e+00 0.000000000000000000e+00
1.647843024568646397e+00 0.000000000000000000e+00
1.654312014335539871e+00 0.000000000000000000e+00
1.660806960220099660e+00 0.000000000000000000e+00
1.667328053076131855e+00 0.000000000000000000e+00
1.673873956926992257e+00 0.000000000000000000e+00
1.680446007749325288e+00 0.000000000000000000e+00
1.687043060420292617e+00 0.000000000000000000e+00
1.693667023477958056e+00 0.000000000000000000e+00
1.700315988384257793e+00 0.000000000000000000e+00
1.706287994839364996e+00 0.000000000000000000e+00
1.712280040944141435e+00 0.000000000000000000e+00
1.718294035236649808e+00 0.000000000000000000e+00
1.724328069178827416e+00 0.000000000000000000e+00
1.730384051308737181e+00 0.000000000000000000e+00
1.736461981626379547e+00 0.000000000000000000e+00
1.742559951593690704e+00 0.000000000000000000e+00
1.748680060602540776e+00 0.000000000000000000e+00
1.754820972676285118e+00 0.000000000000000000e+00
1.760984023791568154e+00 0.000000000000000000e+00
1.767169023094584013e+00 0.000000000000000000e+00
1.773375016316300234e+00 0.000000000000000000e+00
1.779602957725749057e+00 0.000000000000000000e+00
1.785853038176736796e+00 0.000000000000000000e+00
1.792125066815456691e+00 0.000000000000000000e+00
1.798419043641909409e+00 0.000000000000000000e+00
1.804734968656094729e+00 0.000000000000000000e+00
1.811073986980850536e+00 0.000000000000000000e+00
1.817433999224306929e+00 0.000000000000000000e+00
1.823816913924527716e+00 0.000000000000000000e+00
1.830221967666287419e+00 0.000000000000000000e+00
1.836649923864811518e+00 0.000000000000000000e+00
1.843100019104874088e+00 0.000000000000000000e+00
1.849573016801701497e+00 0.000000000000000000e+00
1.856068916955293080e+00 0.000000000000000000e+00
1.862587910419455151e+00 0.000000000000000000e+00
1.869129042925156359e+00 0.000000000000000000e+00
1.875693077887621740e+00 0.000000000000000000e+00
1.882280969575883534e+00 0.000000000000000000e+00
1.888891954574715815e+00 0.000000000000000000e+00
1.894892970808391253e+00 0.000000000000000000e+00
1.900913072422703909e+00 0.000000000000000000e+00
1.906952068563846803e+00 0.000000000000000000e+00
1.913009768378014064e+00 0.000000000000000000e+00
1.919088462110881910e+00 0.000000000000000000e+00
1.925184332686323163e+00 0.000000000000000000e+00
1.931301197180464779e+00 0.000000000000000000e+00
1.937437147055243392e+00 0.000000000000000000e+00
1.943592182310659000e+00 0.000000000000000000e+00
1.949766302946711827e+00 0.000000000000000000e+00
1.955961417501465016e+00 0.000000000000000000e+00
1.962175617436855202e+00 0.000000000000000000e+00
1.968408902752882383e+00 0.000000000000000000e+00
1.974663181987609928e+00 0.000000000000000000e+00
1.980936546602974913e+00 0.000000000000000000e+00
1.987230905137040038e+00 0.000000000000000000e+00
1.993544349051742381e+00 0.000000000000000000e+00
1.999876878347081721e+00 0.000000000000000000e+00
2.006230401561121646e+00 0.000000000000000000e+00
2.012604918693861933e+00 0.000000000000000000e+00
2.018998521207239882e+00 0.000000000000000000e+00
2.025413117639317750e+00 0.000000000000000000e+00
2.031846799452032837e+00 0.000000000000000000e+00
2.038303383721512319e+00 0.000000000000000000e+00
2.044779053371628574e+00 0.000000000000000000e+00
2.051273808402382048e+00 0.000000000000000000e+00
2.057791465889899918e+00 0.000000000000000000e+00
2.064330117296118150e+00 0.000000000000000000e+00
2.070887854082973600e+00 0.000000000000000000e+00
